,id,Star_name,Distance,Mass,Radius
0,0,Sun,0.000015813,1,1
1,1,Sun,0.000015813,1,1
2,2,Sun,0.000015813,1,1
3,3,Sun,0.000015813,1,1
4,4,Sun,0.000015813,1,1
5,5,Sun,0.000015813,1,1
6,6,Sun,0.000015813,1,1
7,7,Sirius,0008.6,2.1,1.71
8,8,Sirius,0008.6,2.1,1.71
9,9,Sirius,0008.6,2.1,1.71
10,10,Sirius,0008.6,2.1,1.71
11,11,Sirius,0008.6,2.1,1.71
12,12,Sirius,0008.6,2.1,1.71
13,13,Sirius,0008.6,2.1,1.71
14,14,Sirius,0008.6,2.1,1.71
15,15,Canopus,0310,15,71
16,16,Canopus,0310,15,71
17,17,Canopus,0310,15,71
18,18,Canopus,0310,15,71
19,19,Canopus,0310,15,71
20,20,Canopus,0310,15,71
21,21,Canopus,0310,15,71
22,22,Canopus,0310,15,71
23,23,Alpha Centauri,0004.4,1.1,1.2
24,24,Alpha Centauri,0004.4,1.1,1.2
25,25,Alpha Centauri,0004.4,1.1,1.2
26,26,Alpha Centauri,0004.4,1.1,1.2
27,27,Alpha Centauri,0004.4,1.1,1.2
28,28,Alpha Centauri,0004.4,1.1,1.2
29,29,Alpha Centauri,0004.4,1.1,1.2
30,30,Alpha Centauri,0004.4,1.1,1.2
31,31,Arcturus,0037,1.1,26
32,32,Arcturus,0037,1.1,26
33,33,Arcturus,0037,1.1,26
34,34,Arcturus,0037,1.1,26
35,35,Arcturus,0037,1.1,26
36,36,Arcturus,0037,1.1,26
37,37,Arcturus,0037,1.1,26
38,38,Arcturus,0037,1.1,26
39,39,Vega,0025,2.2,2.7
40,40,Vega,0025,2.2,2.7
41,41,Vega,0025,2.2,2.7
42,42,Vega,0025,2.2,2.7
43,43,Vega,0025,2.2,2.7
44,44,Vega,0025,2.2,2.7
45,45,Vega,0025,2.2,2.7
46,46,Vega,0025,2.2,2.7
47,47,Capella,0043,2.6,12
48,48,Capella,0043,2.6,12
49,49,Capella,0043,2.6,12
50,50,Capella,0043,2.6,12
51,51,Capella,0043,2.6,12
52,52,Capella,0043,2.6,12
53,53,Capella,0043,2.6,12
54,54,Capella,0043,2.6,12
55,55,Rigel,0860,23,78.9
56,56,Rigel,0860,23,78.9
57,57,Rigel,0860,23,78.9
58,58,Rigel,0860,23,78.9
59,59,Rigel,0860,23,78.9
60,60,Rigel,0860,23,78.9
61,61,Rigel,0860,23,78.9
62,62,Rigel,0860,23,78.9
63,63,Procyon,0011.4,1.5,1.9
64,64,Procyon,0011.4,1.5,1.9
65,65,Procyon,0011.4,1.5,1.9
66,66,Procyon,0011.4,1.5,1.9
67,67,Procyon,0011.4,1.5,1.9
68,68,Procyon,0011.4,1.5,1.9
69,69,Procyon,0011.4,1.5,1.9
70,70,Procyon,0011.4,1.5,1.9
71,71,Betelgeuse,0640[1],20,950
72,72,Betelgeuse,0640[1],20,950
73,73,Betelgeuse,0640[1],20,950
74,74,Betelgeuse,0640[1],20,950
75,75,Betelgeuse,0640[1],20,950
76,76,Betelgeuse,0640[1],20,950
77,77,Betelgeuse,0640[1],20,950
78,78,Betelgeuse,0640[1],20,950
79,79,Achernar,0144,6.7,9.3
80,80,Achernar,0144,6.7,9.3
81,81,Achernar,0144,6.7,9.3
82,82,Achernar,0144,6.7,9.3
83,83,Achernar,0144,6.7,9.3
84,84,Achernar,0144,6.7,9.3
85,85,Achernar,0144,6.7,9.3
86,86,Achernar,0144,6.7,9.3
87,87,Hadar,0390,10.5,8.6
88,88,Hadar,0390,10.5,8.6
89,89,Hadar,0390,10.5,8.6
90,90,Hadar,0390,10.5,8.6
91,91,Hadar,0390,10.5,8.6
92,92,Hadar,0390,10.5,8.6
93,93,Hadar,0390,10.5,8.6
94,94,Hadar,0390,10.5,8.6
95,95,Altair,0017,1.8,1.8
96,96,Altair,0017,1.8,1.8
97,97,Altair,0017,1.8,1.8
98,98,Altair,0017,1.8,1.8
99,99,Altair,0017,1.8,1.8
100,100,Altair,0017,1.8,1.8
101,101,Altair,0017,1.8,1.8
102,102,Altair,0017,1.8,1.8
103,103,Acrux,0320,18,8.9
104,104,Acrux,0320,18,8.9
105,105,Acrux,0320,18,8.9
106,106,Acrux,0320,18,8.9
107,107,Acrux,0320,18,8.9
108,108,Acrux,0320,18,8.9
109,109,Acrux,0320,18,8.9
110,110,Acrux,0320,18,8.9
111,111,Aldebaran,0065,1.5,44
112,112,Aldebaran,0065,1.5,44
113,113,Aldebaran,0065,1.5,44
114,114,Aldebaran,0065,1.5,44
115,115,Aldebaran,0065,1.5,44
116,116,Aldebaran,0065,1.5,44
117,117,Aldebaran,0065,1.5,44
118,118,Aldebaran,0065,1.5,44
119,119,Antares,0600,12,680
120,120,Antares,0600,12,680
121,121,Antares,0600,12,680
122,122,Antares,0600,12,680
123,123,Antares,0600,12,680
124,124,Antares,0600,12,680
125,125,Antares,0600,12,680
126,126,Antares,0600,12,680
127,127,Spica,0260,11.43,7.47
128,128,Spica,0260,11.43,7.47
129,129,Spica,0260,11.43,7.47
130,130,Spica,0260,11.43,7.47
131,131,Spica,0260,11.43,7.47
132,132,Spica,0260,11.43,7.47
133,133,Spica,0260,11.43,7.47
134,134,Spica,0260,11.43,7.47
135,135,Pollux,0034,1.9,8.8
136,136,Pollux,0034,1.9,8.8
137,137,Pollux,0034,1.9,8.8
138,138,Pollux,0034,1.9,8.8
139,139,Pollux,0034,1.9,8.8
140,140,Pollux,0034,1.9,8.8
141,141,Pollux,0034,1.9,8.8
142,142,Pollux,0034,1.9,8.8
143,143,Fomalhaut,0025,1.9,1.8
144,144,Fomalhaut,0025,1.9,1.8
145,145,Fomalhaut,0025,1.9,1.8
146,146,Fomalhaut,0025,1.9,1.8
147,147,Fomalhaut,0025,1.9,1.8
148,148,Fomalhaut,0025,1.9,1.8
149,149,Fomalhaut,0025,1.9,1.8
150,150,Fomalhaut,0025,1.9,1.8
151,151,Deneb,"2,600",19,203
152,152,Deneb,"2,600",19,203
153,153,Deneb,"2,600",19,203
154,154,Deneb,"2,600",19,203
155,155,Deneb,"2,600",19,203
156,156,Deneb,"2,600",19,203
157,157,Deneb,"2,600",19,203
158,158,Deneb,"2,600",19,203
159,159,Mimosa,0350,16,8.4
160,160,Mimosa,0350,16,8.4
161,161,Mimosa,0350,16,8.4
162,162,Mimosa,0350,16,8.4
163,163,Mimosa,0350,16,8.4
164,164,Mimosa,0350,16,8.4
165,165,Mimosa,0350,16,8.4
166,166,Mimosa,0350,16,8.4
167,167,Regulus,0077,3.8,3.1
168,168,Regulus,0077,3.8,3.1
169,169,Regulus,0077,3.8,3.1
170,170,Regulus,0077,3.8,3.1
171,171,Regulus,0077,3.8,3.1
172,172,Regulus,0077,3.8,3.1
173,173,Regulus,0077,3.8,3.1
174,174,Regulus,0077,3.8,3.1
175,175,Adhara,0430,12.5,14
176,176,Adhara,0430,12.5,14
177,177,Adhara,0430,12.5,14
178,178,Adhara,0430,12.5,14
179,179,Adhara,0430,12.5,14
180,180,Adhara,0430,12.5,14
181,181,Adhara,0430,12.5,14
182,182,Adhara,0430,12.5,14
183,183,Shaula,0700,14.5,8.8
184,184,Shaula,0700,14.5,8.8
185,185,Shaula,0700,14.5,8.8
186,186,Shaula,0700,14.5,8.8
187,187,Shaula,0700,14.5,8.8
188,188,Shaula,0700,14.5,8.8
189,189,Shaula,0700,14.5,8.8
190,190,Shaula,0700,14.5,8.8
191,191,Castor,0052,2.8,2.4
192,192,Castor,0052,2.8,2.4
193,193,Castor,0052,2.8,2.4
194,194,Castor,0052,2.8,2.4
195,195,Castor,0052,2.8,2.4
196,196,Castor,0052,2.8,2.4
197,197,Castor,0052,2.8,2.4
198,198,Castor,0052,2.8,2.4
199,199,Gacrux,0088,1.5,84
200,200,Gacrux,0088,1.5,84
201,201,Gacrux,0088,1.5,84
202,202,Gacrux,0088,1.5,84
203,203,Gacrux,0088,1.5,84
204,204,Gacrux,0088,1.5,84
205,205,Gacrux,0088,1.5,84
206,206,Gacrux,0088,1.5,84
207,207,Bellatrix,0240,8.6,5.8
208,208,Bellatrix,0240,8.6,5.8
209,209,Bellatrix,0240,8.6,5.8
210,210,Bellatrix,0240,8.6,5.8
211,211,Bellatrix,0240,8.6,5.8
212,212,Bellatrix,0240,8.6,5.8
213,213,Bellatrix,0240,8.6,5.8
214,214,Bellatrix,0240,8.6,5.8
215,215,Elnath,0130,5.0,4.2
216,216,Elnath,0130,5.0,4.2
217,217,Elnath,0130,5.0,4.2
218,218,Elnath,0130,5.0,4.2
219,219,Elnath,0130,5.0,4.2
220,220,Elnath,0130,5.0,4.2
221,221,Elnath,0130,5.0,4.2
222,222,Elnath,0130,5.0,4.2
223,223,Miaplacidus,0110,3.5,6.8
224,224,Miaplacidus,0110,3.5,6.8
225,225,Miaplacidus,0110,3.5,6.8
226,226,Miaplacidus,0110,3.5,6.8
227,227,Miaplacidus,0110,3.5,6.8
228,228,Miaplacidus,0110,3.5,6.8
229,229,Miaplacidus,0110,3.5,6.8
230,230,Miaplacidus,0110,3.5,6.8
231,231,Alnilam,"2,000",32,42
232,232,Alnilam,"2,000",32,42
233,233,Alnilam,"2,000",32,42
234,234,Alnilam,"2,000",32,42
235,235,Alnilam,"2,000",32,42
236,236,Alnilam,"2,000",32,42
237,237,Alnilam,"2,000",32,42
238,238,Alnilam,"2,000",32,42
239,239,Gamma Velorum,"01,100",9.0,6
240,240,Gamma Velorum,"01,100",9.0,6
241,241,Gamma Velorum,"01,100",9.0,6
242,242,Gamma Velorum,"01,100",9.0,6
243,243,Gamma Velorum,"01,100",9.0,6
244,244,Gamma Velorum,"01,100",9.0,6
245,245,Gamma Velorum,"01,100",9.0,6
246,246,Gamma Velorum,"01,100",9.0,6
247,247,Alnair,0101,4.0,3.4
248,248,Alnair,0101,4.0,3.4
249,249,Alnair,0101,4.0,3.4
250,250,Alnair,0101,4.0,3.4
251,251,Alnair,0101,4.0,3.4
252,252,Alnair,0101,4.0,3.4
253,253,Alnair,0101,4.0,3.4
254,254,Alnair,0101,4.0,3.4
255,255,Alioth,0081,2.9,4.2
256,256,Alioth,0081,2.9,4.2
257,257,Alioth,0081,2.9,4.2
258,258,Alioth,0081,2.9,4.2
259,259,Alioth,0081,2.9,4.2
260,260,Alioth,0081,2.9,4.2
261,261,Alioth,0081,2.9,4.2
262,262,Alioth,0081,2.9,4.2
263,263,Alnitak,01050,33,20
264,264,Alnitak,01050,33,20
265,265,Alnitak,01050,33,20
266,266,Alnitak,01050,33,20
267,267,Alnitak,01050,33,20
268,268,Alnitak,01050,33,20
269,269,Alnitak,01050,33,20
270,270,Alnitak,01050,33,20
271,271,Dubhe,0120,4.25,30
272,272,Dubhe,0120,4.25,30
273,273,Dubhe,0120,4.25,30
274,274,Dubhe,0120,4.25,30
275,275,Dubhe,0120,4.25,30
276,276,Dubhe,0120,4.25,30
277,277,Dubhe,0120,4.25,30
278,278,Dubhe,0120,4.25,30
279,279,Mirfak,0590,8.5,68
280,280,Mirfak,0590,8.5,68
281,281,Mirfak,0590,8.5,68
282,282,Mirfak,0590,8.5,68
283,283,Mirfak,0590,8.5,68
284,284,Mirfak,0590,8.5,68
285,285,Mirfak,0590,8.5,68
286,286,Mirfak,0590,8.5,68
287,287,Wezen,"1,600",17,200
288,288,Wezen,"1,600",17,200
289,289,Wezen,"1,600",17,200
290,290,Wezen,"1,600",17,200
291,291,Wezen,"1,600",17,200
292,292,Wezen,"1,600",17,200
293,293,Wezen,"1,600",17,200
294,294,Wezen,"1,600",17,200
295,295,Sargas,0270,5.7,26
296,296,Sargas,0270,5.7,26
297,297,Sargas,0270,5.7,26
298,298,Sargas,0270,5.7,26
299,299,Sargas,0270,5.7,26
300,300,Sargas,0270,5.7,26
301,301,Sargas,0270,5.7,26
302,302,Sargas,0270,5.7,26
303,303,Kaus Australis,0140,3.5,6.8
304,304,Kaus Australis,0140,3.5,6.8
305,305,Kaus Australis,0140,3.5,6.8
306,306,Kaus Australis,0140,3.5,6.8
307,307,Kaus Australis,0140,3.5,6.8
308,308,Kaus Australis,0140,3.5,6.8
309,309,Kaus Australis,0140,3.5,6.8
310,310,Kaus Australis,0140,3.5,6.8
311,311,Avior,0630,9.0,130
312,312,Avior,0630,9.0,130
313,313,Avior,0630,9.0,130
314,314,Avior,0630,9.0,130
315,315,Avior,0630,9.0,130
316,316,Avior,0630,9.0,130
317,317,Avior,0630,9.0,130
318,318,Avior,0630,9.0,130
319,319,Alkaid,0104,6.1,3.4
320,320,Alkaid,0104,6.1,3.4
321,321,Alkaid,0104,6.1,3.4
322,322,Alkaid,0104,6.1,3.4
323,323,Alkaid,0104,6.1,3.4
324,324,Alkaid,0104,6.1,3.4
325,325,Alkaid,0104,6.1,3.4
326,326,Alkaid,0104,6.1,3.4
327,327,Menkalinan,081,2.39,2.77
328,328,Menkalinan,081,2.39,2.77
329,329,Menkalinan,081,2.39,2.77
330,330,Menkalinan,081,2.39,2.77
331,331,Menkalinan,081,2.39,2.77
332,332,Menkalinan,081,2.39,2.77
333,333,Menkalinan,081,2.39,2.77
334,334,Menkalinan,081,2.39,2.77
335,335,Atria,0390,7,92
336,336,Atria,0390,7,92
337,337,Atria,0390,7,92
338,338,Atria,0390,7,92
339,339,Atria,0390,7,92
340,340,Atria,0390,7,92
341,341,Atria,0390,7,92
342,342,Atria,0390,7,92
343,343,Alhena,0109,2.8,3.3
344,344,Alhena,0109,2.8,3.3
345,345,Alhena,0109,2.8,3.3
346,346,Alhena,0109,2.8,3.3
347,347,Alhena,0109,2.8,3.3
348,348,Alhena,0109,2.8,3.3
349,349,Alhena,0109,2.8,3.3
350,350,Alhena,0109,2.8,3.3
351,351,Peacock,0180,5.9,4.8
352,352,Peacock,0180,5.9,4.8
353,353,Peacock,0180,5.9,4.8
354,354,Peacock,0180,5.9,4.8
355,355,Peacock,0180,5.9,4.8
356,356,Peacock,0180,5.9,4.8
357,357,Peacock,0180,5.9,4.8
358,358,Peacock,0180,5.9,4.8
359,359,Alsephina[2],0080,2.4,2.9
360,360,Alsephina[2],0080,2.4,2.9
361,361,Alsephina[2],0080,2.4,2.9
362,362,Alsephina[2],0080,2.4,2.9
363,363,Alsephina[2],0080,2.4,2.9
364,364,Alsephina[2],0080,2.4,2.9
365,365,Alsephina[2],0080,2.4,2.9
366,366,Alsephina[2],0080,2.4,2.9
367,367,Mirzam,0500,13.5,10
368,368,Mirzam,0500,13.5,10
369,369,Mirzam,0500,13.5,10
370,370,Mirzam,0500,13.5,10
371,371,Mirzam,0500,13.5,10
372,372,Mirzam,0500,13.5,10
373,373,Mirzam,0500,13.5,10
374,374,Mirzam,0500,13.5,10
375,375,Polaris,0430,5.4,39
376,376,Polaris,0430,5.4,39
377,377,Polaris,0430,5.4,39
378,378,Polaris,0430,5.4,39
379,379,Polaris,0430,5.4,39
380,380,Polaris,0430,5.4,39
381,381,Polaris,0430,5.4,39
382,382,Polaris,0430,5.4,39
383,383,Alphard,0180,3.0,50
384,384,Alphard,0180,3.0,50
385,385,Alphard,0180,3.0,50
386,386,Alphard,0180,3.0,50
387,387,Alphard,0180,3.0,50
388,388,Alphard,0180,3.0,50
389,389,Alphard,0180,3.0,50
390,390,Alphard,0180,3.0,50
391,391,Mintaka,01200,24,16.5
392,392,Mintaka,01200,24,16.5
393,393,Mintaka,01200,24,16.5
394,394,Mintaka,01200,24,16.5
395,395,Mintaka,01200,24,16.5
396,396,Mintaka,01200,24,16.5
397,397,Mintaka,01200,24,16.5
398,398,Mintaka,01200,24,16.5
399,399,Scheat,0196,2.1,95
400,400,Scheat,0196,2.1,95
401,401,Scheat,0196,2.1,95
402,402,Scheat,0196,2.1,95
403,403,Scheat,0196,2.1,95
404,404,Scheat,0196,2.1,95
405,405,Scheat,0196,2.1,95
406,406,Scheat,0196,2.1,95
407,407,Almaaz,0653,15,140
408,408,Almaaz,0653,15,140
409,409,Almaaz,0653,15,140
410,410,Almaaz,0653,15,140
411,411,Almaaz,0653,15,140
412,412,Almaaz,0653,15,140
413,413,Almaaz,0653,15,140
414,414,Almaaz,0653,15,140
415,415,Rasalgethi,0360,2.8,280
416,416,Rasalgethi,0360,2.8,280
417,417,Rasalgethi,0360,2.8,280
418,418,Rasalgethi,0360,2.8,280
419,419,Rasalgethi,0360,2.8,280
420,420,Rasalgethi,0360,2.8,280
421,421,Rasalgethi,0360,2.8,280
422,422,Rasalgethi,0360,2.8,280
423,423,Tau Ceti,011.9,0.783,0.893
424,424,Tau Ceti,011.9,0.783,0.893
425,425,Tau Ceti,011.9,0.783,0.893
426,426,Tau Ceti,011.9,0.783,0.893
427,427,Tau Ceti,011.9,0.783,0.893
428,428,Tau Ceti,011.9,0.783,0.893
429,429,Tau Ceti,011.9,0.783,0.893
430,430,Tau Ceti,011.9,0.783,0.893
431,431,Delta Pavonis,019.92,0.991,1.22
432,432,Delta Pavonis,019.92,0.991,1.22
433,433,Delta Pavonis,019.92,0.991,1.22
