,id,Star_name,Distance,Mass,Radius
434,434,Delta Pavonis,019.92,0.991,1.22
435,435,Delta Pavonis,019.92,0.991,1.22
436,436,Delta Pavonis,019.92,0.991,1.22
437,437,Delta Pavonis,019.92,0.991,1.22
438,438,Delta Pavonis,019.92,0.991,1.22
439,439,Ran,010.48,0.82,0.74
440,440,Ran,010.48,0.82,0.74
441,441,Ran,010.48,0.82,0.74
442,442,Ran,010.48,0.82,0.74
443,443,Ran,010.48,0.82,0.74
444,444,Ran,010.48,0.82,0.74
445,445,Ran,010.48,0.82,0.74
446,446,Ran,010.48,0.82,0.74
447,447,V382 Carinae,"08,900",20,485
448,448,V382 Carinae,"08,900",20,485
449,449,V382 Carinae,"08,900",20,485
450,450,V382 Carinae,"08,900",20,485
451,451,V382 Carinae,"08,900",20,485
452,452,V382 Carinae,"08,900",20,485
453,453,V382 Carinae,"08,900",20,485
454,454,V382 Carinae,"08,900",20,485
455,455,Eta Carinae,"07,500",100,60–881
456,456,Eta Carinae,"07,500",100,60–881
457,457,Eta Carinae,"07,500",100,60–881
458,458,Eta Carinae,"07,500",100,60–881
459,459,Eta Carinae,"07,500",100,60–881
460,460,Eta Carinae,"07,500",100,60–881
461,461,Eta Carinae,"07,500",100,60–881
462,462,Eta Carinae,"07,500",100,60–881
463,463,Delta Cephei,0887,4.5,44.5
464,464,Delta Cephei,0887,4.5,44.5
465,465,Delta Cephei,0887,4.5,44.5
466,466,Delta Cephei,0887,4.5,44.5
467,467,Delta Cephei,0887,4.5,44.5
468,468,Delta Cephei,0887,4.5,44.5
469,469,Delta Cephei,0887,4.5,44.5
470,470,Delta Cephei,0887,4.5,44.5
471,471,Mu Cephei,"06,000",19.2,972
472,472,Mu Cephei,"06,000",19.2,972
473,473,Mu Cephei,"06,000",19.2,972
474,474,Mu Cephei,"06,000",19.2,972
475,475,Mu Cephei,"06,000",19.2,972
476,476,Mu Cephei,"06,000",19.2,972
477,477,Mu Cephei,"06,000",19.2,972
478,478,Mu Cephei,"06,000",19.2,972
479,479,Titawin,044.25,1.27,1.48
480,480,Titawin,044.25,1.27,1.48
481,481,Titawin,044.25,1.27,1.48
482,482,Titawin,044.25,1.27,1.48
483,483,Titawin,044.25,1.27,1.48
484,484,Titawin,044.25,1.27,1.48
485,485,Titawin,044.25,1.27,1.48
486,486,Titawin,044.25,1.27,1.48
487,487,Rho Cassiopeiae,"08,154",22,636-981
488,488,Rho Cassiopeiae,"08,154",22,636-981
489,489,Rho Cassiopeiae,"08,154",22,636-981
490,490,Rho Cassiopeiae,"08,154",22,636-981
491,491,Rho Cassiopeiae,"08,154",22,636-981
492,492,Rho Cassiopeiae,"08,154",22,636-981
493,493,Rho Cassiopeiae,"08,154",22,636-981
494,494,Rho Cassiopeiae,"08,154",22,636-981
495,495,P Cygni,"05,545",30,76
496,496,P Cygni,"05,545",30,76
497,497,P Cygni,"05,545",30,76
498,498,P Cygni,"05,545",30,76
499,499,P Cygni,"05,545",30,76
500,500,P Cygni,"05,545",30,76
501,501,P Cygni,"05,545",30,76
502,502,P Cygni,"05,545",30,76
511,511,VV Cephei,"04,900",18.2,"516 - 1,050"
512,512,VV Cephei,"04,900",18.2,"516 - 1,050"
513,513,VV Cephei,"04,900",18.2,"516 - 1,050"
514,514,VV Cephei,"04,900",18.2,"516 - 1,050"
515,515,VV Cephei,"04,900",18.2,"516 - 1,050"
516,516,VV Cephei,"04,900",18.2,"516 - 1,050"
517,517,VV Cephei,"04,900",18.2,"516 - 1,050"
518,518,VV Cephei,"04,900",18.2,"516 - 1,050"
519,519,61 Cygni,011.41,0.7,0.665
520,520,61 Cygni,011.41,0.7,0.665
521,521,61 Cygni,011.41,0.7,0.665
522,522,61 Cygni,011.41,0.7,0.665
523,523,61 Cygni,011.41,0.7,0.665
524,524,61 Cygni,011.41,0.7,0.665
525,525,61 Cygni,011.41,0.7,0.665
526,526,61 Cygni,011.41,0.7,0.665
527,527,R Doradus,0178,0.7 - 1.0,298
528,528,R Doradus,0178,0.7 - 1.0,298
529,529,R Doradus,0178,0.7 - 1.0,298
530,530,R Doradus,0178,0.7 - 1.0,298
531,531,R Doradus,0178,0.7 - 1.0,298
532,532,R Doradus,0178,0.7 - 1.0,298
533,533,R Doradus,0178,0.7 - 1.0,298
534,534,R Doradus,0178,0.7 - 1.0,298
535,535,Polaris Australis,0281,1.59,3.74
536,536,Polaris Australis,0281,1.59,3.74
537,537,Polaris Australis,0281,1.59,3.74
538,538,Polaris Australis,0281,1.59,3.74
539,539,Polaris Australis,0281,1.59,3.74
540,540,Polaris Australis,0281,1.59,3.74
541,541,Polaris Australis,0281,1.59,3.74
542,542,Polaris Australis,0281,1.59,3.74
543,543,R Coronae Borealis,"04,566",0.85,85
544,544,R Coronae Borealis,"04,566",0.85,85
545,545,R Coronae Borealis,"04,566",0.85,85
546,546,R Coronae Borealis,"04,566",0.85,85
547,547,R Coronae Borealis,"04,566",0.85,85
548,548,R Coronae Borealis,"04,566",0.85,85
549,549,R Coronae Borealis,"04,566",0.85,85
550,550,R Coronae Borealis,"04,566",0.85,85
551,551,54 Piscium,036.1,0.76,0.94
552,552,54 Piscium,036.1,0.76,0.94
553,553,54 Piscium,036.1,0.76,0.94
554,554,54 Piscium,036.1,0.76,0.94
555,555,54 Piscium,036.1,0.76,0.94
556,556,54 Piscium,036.1,0.76,0.94
557,557,54 Piscium,036.1,0.76,0.94
558,558,54 Piscium,036.1,0.76,0.94
559,559,Mira,0300,1.2,370
560,560,Mira,0300,1.2,370
561,561,Mira,0300,1.2,370
562,562,Mira,0300,1.2,370
563,563,Mira,0300,1.2,370
564,564,Mira,0300,1.2,370
565,565,Mira,0300,1.2,370
566,566,Mira,0300,1.2,370
567,567,RW Cephei,"014,000",13.9,"1,158"
568,568,RW Cephei,"014,000",13.9,"1,158"
569,569,RW Cephei,"014,000",13.9,"1,158"
570,570,RW Cephei,"014,000",13.9,"1,158"
571,571,RW Cephei,"014,000",13.9,"1,158"
572,572,RW Cephei,"014,000",13.9,"1,158"
573,573,RW Cephei,"014,000",13.9,"1,158"
574,574,RW Cephei,"014,000",13.9,"1,158"
575,575,Lacaille 8760,012.87,0.6,0.51
576,576,Lacaille 8760,012.87,0.6,0.51
577,577,Lacaille 8760,012.87,0.6,0.51
578,578,Lacaille 8760,012.87,0.6,0.51
579,579,Lacaille 8760,012.87,0.6,0.51
580,580,Lacaille 8760,012.87,0.6,0.51
581,581,Lacaille 8760,012.87,0.6,0.51
582,582,Lacaille 8760,012.87,0.6,0.51
583,583,V838 Monocerotis,"019,896",?,380 - 750
584,584,V838 Monocerotis,"019,896",?,380 - 750
585,585,V838 Monocerotis,"019,896",?,380 - 750
586,586,V838 Monocerotis,"019,896",?,380 - 750
587,587,V838 Monocerotis,"019,896",?,380 - 750
588,588,V838 Monocerotis,"019,896",?,380 - 750
589,589,V838 Monocerotis,"019,896",?,380 - 750
590,590,V838 Monocerotis,"019,896",?,380 - 750
591,591,HD 140283,0190,?,1.4
592,592,HD 140283,0190,?,1.4
593,593,HD 140283,0190,?,1.4
594,594,HD 140283,0190,?,1.4
595,595,HD 140283,0190,?,1.4
596,596,HD 140283,0190,?,1.4
597,597,HD 140283,0190,?,1.4
598,598,HD 140283,0190,?,1.4
599,599,II Pegasi,0130,0.8,3.4
600,600,II Pegasi,0130,0.8,3.4
601,601,II Pegasi,0130,0.8,3.4
602,602,II Pegasi,0130,0.8,3.4
603,603,II Pegasi,0130,0.8,3.4
604,604,II Pegasi,0130,0.8,3.4
605,605,II Pegasi,0130,0.8,3.4
606,606,II Pegasi,0130,0.8,3.4
607,607,VY Canis Majoris,"03,900",17,"1,420"
608,608,VY Canis Majoris,"03,900",17,"1,420"
609,609,VY Canis Majoris,"03,900",17,"1,420"
610,610,VY Canis Majoris,"03,900",17,"1,420"
611,611,VY Canis Majoris,"03,900",17,"1,420"
612,612,VY Canis Majoris,"03,900",17,"1,420"
613,613,VY Canis Majoris,"03,900",17,"1,420"
614,614,VY Canis Majoris,"03,900",17,"1,420"
615,615,Pistol Star,"025,000",100,320
616,616,Pistol Star,"025,000",100,320
617,617,Pistol Star,"025,000",100,320
618,618,Pistol Star,"025,000",100,320
619,619,Pistol Star,"025,000",100,320
620,620,Pistol Star,"025,000",100,320
621,621,Pistol Star,"025,000",100,320
622,622,Pistol Star,"025,000",100,320
623,623,S Doradus,"0169,000",24,380
624,624,S Doradus,"0169,000",24,380
625,625,S Doradus,"0169,000",24,380
626,626,S Doradus,"0169,000",24,380
627,627,S Doradus,"0169,000",24,380
628,628,S Doradus,"0169,000",24,380
629,629,S Doradus,"0169,000",24,380
630,630,S Doradus,"0169,000",24,380
631,631,UY Scuti,"05,100",7–10,755
632,632,UY Scuti,"05,100",7–10,755
633,633,UY Scuti,"05,100",7–10,755
634,634,UY Scuti,"05,100",7–10,755
635,635,UY Scuti,"05,100",7–10,755
636,636,UY Scuti,"05,100",7–10,755
637,637,UY Scuti,"05,100",7–10,755
638,638,UY Scuti,"05,100",7–10,755
639,639,Barnard's Star,05.98,0.14,0.20
640,640,Barnard's Star,05.98,0.14,0.20
641,641,Barnard's Star,05.98,0.14,0.20
642,642,Barnard's Star,05.98,0.14,0.20
643,643,Barnard's Star,05.98,0.14,0.20
644,644,Barnard's Star,05.98,0.14,0.20
645,645,Barnard's Star,05.98,0.14,0.20
646,646,Barnard's Star,05.98,0.14,0.20
647,647,Luhman 16,06.52,0.04,?
648,648,Luhman 16,06.52,0.04,?
649,649,Luhman 16,06.52,0.04,?
650,650,Luhman 16,06.52,0.04,?
651,651,Luhman 16,06.52,0.04,?
652,652,Luhman 16,06.52,0.04,?
653,653,Luhman 16,06.52,0.04,?
654,654,Luhman 16,06.52,0.04,?
655,655,Proxima Centauri,04.25,0.12,0.15
656,656,Proxima Centauri,04.25,0.12,0.15
657,657,Proxima Centauri,04.25,0.12,0.15
658,658,Proxima Centauri,04.25,0.12,0.15
659,659,Proxima Centauri,04.25,0.12,0.15
660,660,Proxima Centauri,04.25,0.12,0.15
661,661,Proxima Centauri,04.25,0.12,0.15
662,662,Proxima Centauri,04.25,0.12,0.15
663,663,KIC 8462852,"01,470",1.43,1.58
664,664,KIC 8462852,"01,470",1.43,1.58
665,665,KIC 8462852,"01,470",1.43,1.58
666,666,KIC 8462852,"01,470",1.43,1.58
667,667,KIC 8462852,"01,470",1.43,1.58
668,668,KIC 8462852,"01,470",1.43,1.58
669,669,KIC 8462852,"01,470",1.43,1.58
670,670,KIC 8462852,"01,470",1.43,1.58
671,671,R136a1,"0163,000",290,32
672,672,R136a1,"0163,000",290,32
673,673,R136a1,"0163,000",290,32
674,674,R136a1,"0163,000",290,32
675,675,R136a1,"0163,000",290,32
676,676,R136a1,"0163,000",290,32
677,677,R136a1,"0163,000",290,32
678,678,R136a1,"0163,000",290,32
679,679,Melnick 42,"0163,000",189,21.1
680,680,Melnick 42,"0163,000",189,21.1
681,681,Melnick 42,"0163,000",189,21.1
682,682,Melnick 42,"0163,000",189,21.1
683,683,Melnick 42,"0163,000",189,21.1
684,684,Melnick 42,"0163,000",189,21.1
685,685,Melnick 42,"0163,000",189,21.1
686,686,Melnick 42,"0163,000",189,21.1
687,687,WR 102,"018,134",19,0.39
688,688,WR 102,"018,134",19,0.39
689,689,WR 102,"018,134",19,0.39
690,690,WR 102,"018,134",19,0.39
691,691,WR 102,"018,134",19,0.39
692,692,WR 102,"018,134",19,0.39
693,693,WR 102,"018,134",19,0.39
694,694,WR 102,"018,134",19,0.39
695,695,VFTS 352,"0164,000",57.48,14.47
696,696,VFTS 352,"0164,000",57.48,14.47
697,697,VFTS 352,"0164,000",57.48,14.47
698,698,VFTS 352,"0164,000",57.48,14.47
699,699,VFTS 352,"0164,000",57.48,14.47
700,700,VFTS 352,"0164,000",57.48,14.47
701,701,VFTS 352,"0164,000",57.48,14.47
702,702,VFTS 352,"0164,000",57.48,14.47
703,703,YBP 1194,"02,772",1.01,0.99
704,704,YBP 1194,"02,772",1.01,0.99
705,705,YBP 1194,"02,772",1.01,0.99
706,706,YBP 1194,"02,772",1.01,0.99
707,707,YBP 1194,"02,772",1.01,0.99
708,708,YBP 1194,"02,772",1.01,0.99
709,709,YBP 1194,"02,772",1.01,0.99
710,710,YBP 1194,"02,772",1.01,0.99
711,711,Gliese 1214,047.5,0.16,0.21
712,712,Gliese 1214,047.5,0.16,0.21
713,713,Gliese 1214,047.5,0.16,0.21
714,714,Gliese 1214,047.5,0.16,0.21
715,715,Gliese 1214,047.5,0.16,0.21
716,716,Gliese 1214,047.5,0.16,0.21
717,717,Gliese 1214,047.5,0.16,0.21
718,718,Gliese 1214,047.5,0.16,0.21
719,719,NML Cygni,"05,251",50,"1,640 - 2,770"
720,720,NML Cygni,"05,251",50,"1,640 - 2,770"
721,721,NML Cygni,"05,251",50,"1,640 - 2,770"
722,722,NML Cygni,"05,251",50,"1,640 - 2,770"
723,723,NML Cygni,"05,251",50,"1,640 - 2,770"
724,724,NML Cygni,"05,251",50,"1,640 - 2,770"
725,725,NML Cygni,"05,251",50,"1,640 - 2,770"
726,726,NML Cygni,"05,251",50,"1,640 - 2,770"
727,727,VB 10,018.72,0.075,0.10
728,728,VB 10,018.72,0.075,0.10
729,729,VB 10,018.72,0.075,0.10
730,730,VB 10,018.72,0.075,0.10
731,731,VB 10,018.72,0.075,0.10
732,732,VB 10,018.72,0.075,0.10
733,733,VB 10,018.72,0.075,0.10
734,734,VB 10,018.72,0.075,0.10
735,735,WOH G64,"0163,000",<20,"1,540 - 1,730"
736,736,WOH G64,"0163,000",<20,"1,540 - 1,730"
737,737,WOH G64,"0163,000",<20,"1,540 - 1,730"
738,738,WOH G64,"0163,000",<20,"1,540 - 1,730"
739,739,WOH G64,"0163,000",<20,"1,540 - 1,730"
740,740,WOH G64,"0163,000",<20,"1,540 - 1,730"
741,741,WOH G64,"0163,000",<20,"1,540 - 1,730"
742,742,WOH G64,"0163,000",<20,"1,540 - 1,730"
743,743,TRAPPIST-1,039.6,0.089,0.12
744,744,TRAPPIST-1,039.6,0.089,0.12
745,745,TRAPPIST-1,039.6,0.089,0.12
746,746,TRAPPIST-1,039.6,0.089,0.12
747,747,TRAPPIST-1,039.6,0.089,0.12
748,748,TRAPPIST-1,039.6,0.089,0.12
749,749,TRAPPIST-1,039.6,0.089,0.12
750,750,TRAPPIST-1,039.6,0.089,0.12
751,751,2MASS J0523-1403,040.3,0.07,0.086
752,752,2MASS J0523-1403,040.3,0.07,0.086
753,753,2MASS J0523-1403,040.3,0.07,0.086
754,754,2MASS J0523-1403,040.3,0.07,0.086
755,755,2MASS J0523-1403,040.3,0.07,0.086
756,756,2MASS J0523-1403,040.3,0.07,0.086
757,757,2MASS J0523-1403,040.3,0.07,0.086
758,758,2MASS J0523-1403,040.3,0.07,0.086
759,759,WISE 0855−0714,07.27,0.003,?
760,760,WISE 0855−0714,07.27,0.003,?
761,761,WISE 0855−0714,07.27,0.003,?
762,762,WISE 0855−0714,07.27,0.003,?
763,763,WISE 0855−0714,07.27,0.003,?
764,764,WISE 0855−0714,07.27,0.003,?
765,765,WISE 0855−0714,07.27,0.003,?
766,766,WISE 0855−0714,07.27,0.003,?
767,767,Icarus,"014,400,000,000",33,?
768,768,Icarus,"014,400,000,000",33,?
769,769,Icarus,"014,400,000,000",33,?
770,770,Icarus,"014,400,000,000",33,?
771,771,Icarus,"014,400,000,000",33,?
772,772,Icarus,"014,400,000,000",33,?
773,773,Icarus,"014,400,000,000",33,?
774,774,Icarus,"014,400,000,000",33,?
775,1,54 Piscium,36.1,0.050593164,0.08207592208319811
776,2,CT Chamaeleontis,538.0,0.016227996,0.2260786
777,3,DT Virginis,37.55,0.1193235,0.1130393
778,4,GQ Lupi b,400.0,0.135551496,0.18497339999999998
779,5,COROT-3,2220.0,2.067637608,0.10379063
